"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","369J354OFEW77NS5J449VKWW2G16G7","A149ROBL26JWPJ","Approved","Thu Jan 10 12:51:00 PST 2019","Thu Jan 10 12:59:49 PST 2019","Sun Jan 13 12:59:49 PST 2019","2019-01-13 21:00:28 UTC","","","529","100% (58/58)","100% (1/1)","100% (1/1)","nxsw8z08md2xfshd8z07qqig51BB"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","373ERPL3YPU4YBCVVS6E5Y2HOXMRTY","A4J4GGMKJ68L0","Approved","Thu Jan 10 12:50:18 PST 2019","Thu Jan 10 13:07:19 PST 2019","Sun Jan 13 13:07:19 PST 2019","2019-01-13 21:07:28 UTC","","","1021","100% (2/2)","100% (1/1)","100% (1/1)","nxs5yi8z7c4z9xegg924q7c7c1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","373ERPL3YPU4YBCVVS6E5Y2HOXMTR0","A2JIQYORPF0PSE","Approved","Thu Jan 10 13:07:25 PST 2019","Thu Jan 10 13:16:24 PST 2019","Sun Jan 13 13:16:24 PST 2019","2019-01-13 21:16:28 UTC","","","539","100% (3/3)","100% (1/1)","100% (1/1)","nxsdnynjd2n7svbqobx1fy8ml1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3A1PQ49WVI3Q0XMJX4AALOHG95Y1H3","A3FOKP72T5I4FR","Approved","Thu Jan 10 12:50:10 PST 2019","Thu Jan 10 13:07:35 PST 2019","Sun Jan 13 13:07:35 PST 2019","2019-01-13 21:08:28 UTC","","","1045","100% (12/12)","100% (2/2)","100% (1/1)","nxsrl8e3wi8gieqne88bnc2rj1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3AAJC4I4FHEJMZ2HTFMNPVH7ZCLZJ1","A1ONILGBGJ8Y5K","Approved","Thu Jan 10 14:22:00 PST 2019","Thu Jan 10 14:35:49 PST 2019","Sun Jan 13 14:35:49 PST 2019","2019-01-13 22:36:28 UTC","","","829","100% (1/1)","100% (1/1)","100% (1/1)","nxsvvnoexc9m89kyyycnuwh81"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3AAPLD8UCD3R9HYSZNUKRU0B1OQTH5","A1V6CP5I0TOSAR","Approved","Thu Jan 10 13:14:31 PST 2019","Thu Jan 10 13:21:57 PST 2019","Sun Jan 13 13:21:57 PST 2019","2019-01-13 21:22:28 UTC","","","446","100% (1/1)","100% (1/1)","100% (1/1)","nxsymnj7xdw3xkaer6t5qmnvp0BB  (Items in survey wouldn’t drag for so even reason..glitch)"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3B2X28YI3X1BG6KU3ICVU95ZM39B6V","AVQGY7FCU80XP","Approved","Thu Jan 10 13:01:20 PST 2019","Thu Jan 10 13:15:41 PST 2019","Sun Jan 13 13:15:41 PST 2019","2019-01-13 21:16:28 UTC","","","861","97% (29/30)","100% (1/1)","100% (1/1)","nxsafy7dvzuzh5i75xlifc1jh1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3BDCF01OGYGPCZGC0EWHR3LXX7MLYY","A1KFK92GEFQ9F5","Approved","Thu Jan 10 14:22:10 PST 2019","Thu Jan 10 14:32:31 PST 2019","Sun Jan 13 14:32:31 PST 2019","2019-01-13 22:33:28 UTC","","","621","100% (2/2)","100% (1/1)","100% (1/1)","nxspffw6enms5cbybqzyns1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3CFVK00FWM7NTF66UV1P8C14YXP6LF","AJNQ2PBD07FKE","Approved","Thu Jan 10 13:21:16 PST 2019","Thu Jan 10 13:30:10 PST 2019","Sun Jan 13 13:30:10 PST 2019","2019-01-13 21:30:28 UTC","","","534","100% (338/338)","100% (1/1)","100% (1/1)","nxsdeasw6l8tcxbwdbcl7q8b1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3D8YOU6S9F6QC5T039TQZZXNBOFU6U","A2FBT0BSFOV91D","Approved","Thu Jan 10 12:50:33 PST 2019","Thu Jan 10 13:05:02 PST 2019","Sun Jan 13 13:05:02 PST 2019","2019-01-13 21:05:28 UTC","","","869","100% (1/1)","100% (1/1)","100% (1/1)","nxsg00b6m4p1gvqvpdfktlfa1BB"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3DH6GAKTYZB9HOXGFFNQZIWVCGNYZN","A1MJVTR0PCKBWW","Approved","Thu Jan 10 12:50:55 PST 2019","Thu Jan 10 12:57:18 PST 2019","Sun Jan 13 12:57:18 PST 2019","2019-01-13 20:57:28 UTC","","","383","100% (2074/2076)","100% (1/1)","100% (1/1)","nxsf80gy6k2x3sncizolwwvyc0"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3E4GGUZ1T9DOR85NMTDL3Z7DTSFK26","A1QA5EWFMNKGTA","Approved","Thu Jan 10 12:50:55 PST 2019","Thu Jan 10 13:04:15 PST 2019","Sun Jan 13 13:04:15 PST 2019","2019-01-13 21:04:28 UTC","","","800","100% (1/1)","100% (1/1)","100% (1/1)","nxsx2gbrh68loko1m0h7h7se1BB"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3E4GGUZ1T9DOR85NMTDL3Z7DTSG2KP","ACSS93E03ZUGX","Approved","Thu Jan 10 12:54:10 PST 2019","Thu Jan 10 13:05:37 PST 2019","Sun Jan 13 13:05:37 PST 2019","2019-01-13 21:06:28 UTC","","","687","100% (336/336)","100% (1/1)","100% (1/1)","nxs4oknazufz4o29ot1lfeqt71"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3EJPLAJKEN27Y4NA9WSYGRC2D626Z3","A9KPD7Y55PU9Q","Approved","Thu Jan 10 14:33:24 PST 2019","Thu Jan 10 14:46:33 PST 2019","Sun Jan 13 14:46:33 PST 2019","2019-01-13 22:47:28 UTC","","","789","100% (1/1)","100% (1/1)","100% (1/1)","nxsnh7klgkogbgevvcus1art1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3ERET4BTVNVZRSQM72S0DMFRZYQ9KO","A177IPRYZAEFH6","Approved","Thu Jan 10 12:53:56 PST 2019","Thu Jan 10 13:02:32 PST 2019","Sun Jan 13 13:02:32 PST 2019","2019-01-13 21:03:28 UTC","","","516","100% (1/1)","100% (1/1)","100% (1/1)","nxsyix3hdavros9jmu8ko1490"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3G5W44VEU84E62DUL8YA531E3BOKGT","A1FGN2JF4LCF9B","Approved","Thu Jan 10 13:41:26 PST 2019","Thu Jan 10 13:50:52 PST 2019","Sun Jan 13 13:50:52 PST 2019","2019-01-13 21:51:28 UTC","","","566","100% (2/2)","100% (1/1)","100% (1/1)","nxs371sa2gq7i8cvfwst7tig51"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3HHRAGRYX9RIHJB15UKTK3W0J3ZO9M","A3RR85PK3AV9TU","Approved","Thu Jan 10 12:50:12 PST 2019","Thu Jan 10 13:05:24 PST 2019","Sun Jan 13 13:05:24 PST 2019","2019-01-13 21:05:28 UTC","","","912","100% (9/9)","100% (1/1)","100% (1/1)","nxs1cvieepinjo7bld86hejph1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3I3WADAZ9RQZGW9P247C8NRYX7H5OD","A21SF3IKIZB0VN","Approved","Thu Jan 10 12:57:37 PST 2019","Thu Jan 10 13:15:07 PST 2019","Sun Jan 13 13:15:07 PST 2019","2019-01-13 21:15:28 UTC","","","1050","100% (14/14)","100% (1/1)","100% (1/1)","nxsfxyvv2ulorp1ipwdh80qo78pfu1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3IQ1VMJRYU6TFFH0VBFBJ8CVUM9A9N","A35D31QHYQUF9V","Approved","Thu Jan 10 15:53:15 PST 2019","Thu Jan 10 16:05:45 PST 2019","Sun Jan 13 16:05:45 PST 2019","2019-01-14 00:06:28 UTC","","","750","100% (12/12)","100% (1/1)","100% (1/1)","nxss7lmmhhu8m492zqegtff61"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3IX2EGZR7C5AK8GQJYSA3SF8QVWJRM","A3GJWXA13GMS9H","Approved","Thu Jan 10 13:09:08 PST 2019","Thu Jan 10 13:17:48 PST 2019","Sun Jan 13 13:17:48 PST 2019","2019-01-13 21:18:28 UTC","","","520","100% (2/2)","100% (1/1)","100% (1/1)","nxskj417bx0jqes2dvr870tod1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3JZQSN0I3RW3QGLGKX7DPQ99VF5FGK","ANK8K5WTHJ61C","Approved","Thu Jan 10 13:11:03 PST 2019","Thu Jan 10 13:24:36 PST 2019","Sun Jan 13 13:24:36 PST 2019","2019-01-13 21:25:28 UTC","","","813","100% (2/2)","100% (2/2)","100% (1/1)","nxs0jvpoyik30slsjjx7o24ba1BB"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3KYQYYSHYWTUK9OIHAPV6ZFQAPWODN","A2LV5432PV1S39","Approved","Thu Jan 10 16:38:55 PST 2019","Thu Jan 10 16:54:53 PST 2019","Sun Jan 13 16:54:53 PST 2019","2019-01-14 00:55:28 UTC","","","958","100% (3/3)","100% (2/2)","100% (1/1)","nxs0jyepfa4dvbb7pbex0crjvv1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3L4PIM1GQU20FXBP5YTDDFUW3Z4RYN","A1F1BIPJR11LSR","Approved","Thu Jan 10 12:50:23 PST 2019","Thu Jan 10 13:04:08 PST 2019","Sun Jan 13 13:04:08 PST 2019","2019-01-13 21:04:28 UTC","","","825","100% (11/11)","100% (1/1)","100% (1/1)","nxsro0kv8hzoix71b2uimqn1BB"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3L6L49WXW1JVC3Z7JKS3UPLTGGI453","A2CQP9DZSDUC5V","Approved","Thu Jan 10 13:11:30 PST 2019","Thu Jan 10 13:23:53 PST 2019","Sun Jan 13 13:23:53 PST 2019","2019-01-13 21:24:28 UTC","","","743","50% (1/2)","100% (1/1)","100% (1/1)","nxsl84o7qj9uyb30lkehkqxk1"
"3F6045TU7DADNC91D3V9YT6SPGZ99V","3MY6FNYS87Q41CCIK6070SMSZ9QB25","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Thu Jan 10 12:50:01 PST 2019","50","BatchId:3495974;OriginalHitTemplateId:920937340;","1200","259200","Thu Jan 17 12:50:01 PST 2019","","","3MMN5BL1W0Q82E19B5461M49OBB3M6","A2ZJS73XSSMRTD","Approved","Thu Jan 10 12:50:20 PST 2019","Thu Jan 10 12:58:53 PST 2019","Sun Jan 13 12:58:53 PST 2019","2019-01-13 20:59:28 UTC","","","513","100% (5/5)","100% (2/2)","100% (1/1)","nxs0c309z7mo5i7x7l1k34nx1k1"
