"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","32Z9ZLUT1M6BWPTK368LXKUO2MNOH4","A33OSUDVMOVVFN","Submitted","Fri Jan 11 22:31:31 PST 2019","Fri Jan 11 22:42:04 PST 2019","Fri Jan 18 22:42:04 PST 2019","","","","633","0% (0/0)","0% (0/0)","0% (0/0)","nxsobp9bywts7vdgry8vnetn1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","333U7HK6IA1GJYXL1XXQY3Y4B0KJD7","A3EWZTI6QL3NL3","Submitted","Fri Jan 11 22:30:02 PST 2019","Fri Jan 11 22:39:48 PST 2019","Fri Jan 18 22:39:48 PST 2019","","","","586","0% (0/0)","0% (0/0)","0% (0/0)","nxsffqkuk7v5uiq648n9k1221"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","336YQZE83W0BGTODPOSZGJ2T2EM5MW","A1OXQ0FPY67W69","Submitted","Fri Jan 11 23:47:40 PST 2019","Fri Jan 11 23:59:43 PST 2019","Fri Jan 18 23:59:43 PST 2019","","","","723","0% (0/0)","0% (0/0)","0% (0/0)","nxslmefxeb27znm1g7tndsz1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33C7UALJVMKX7MLQU0G48BOH6TP18J","A23Q59BPTL9BIG","Submitted","Fri Jan 11 22:53:39 PST 2019","Fri Jan 11 23:17:18 PST 2019","Fri Jan 18 23:17:18 PST 2019","","","","1419","100% (1/1)","0% (0/0)","0% (0/0)","nxs01cq55wq5pj9nh2eb7mlpl1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33L7PJKHCHKYG6XZWJ0EEH7CYBET8G","A1LTV9MGGQCIT3","Submitted","Fri Jan 11 22:34:57 PST 2019","Fri Jan 11 22:49:24 PST 2019","Fri Jan 18 22:49:24 PST 2019","","","","867","100% (90/90)","0% (0/0)","0% (0/0)","nxs9oj1avmcg1k5tzfos3nr4v1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33M4IA01QHNBFSLF027BU1NN1ZQRX9","A2B0P5J56MW4V9","Submitted","Fri Jan 11 22:33:25 PST 2019","Fri Jan 11 22:46:27 PST 2019","Fri Jan 18 22:46:27 PST 2019","","","","782","0% (0/0)","0% (0/0)","0% (0/0)","nxsc9xh4lzmeftp023wb95bxr1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33NF62TLXKOOX43VTEJD2GTUV9HJKK","A362RXUHDXF7EA","Submitted","Fri Jan 11 22:31:14 PST 2019","Fri Jan 11 22:44:25 PST 2019","Fri Jan 18 22:44:25 PST 2019","","","","791","0% (0/0)","0% (0/0)","0% (0/0)","nxseanyxomc1mtzpv28028c1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33PPO7FECW1KONDFJFCQM2J4YMYDIU","ALVNMQMD3Q3ZE","Submitted","Fri Jan 11 23:17:05 PST 2019","Fri Jan 11 23:26:57 PST 2019","Fri Jan 18 23:26:57 PST 2019","","","","592","100% (3/3)","0% (0/0)","0% (0/0)","nxs6qsf2t7zvygwzglk2fstb6cr1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33SA9F9TRYG7HOBK4RRPTBAXD8UEWQ","ATVQ3NO7BTJD4","Submitted","Fri Jan 11 22:33:45 PST 2019","Fri Jan 11 22:44:02 PST 2019","Fri Jan 18 22:44:02 PST 2019","","","","617","0% (0/0)","0% (0/0)","0% (0/0)","nxsi1ia3gtezwfd5t4rrck33d1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","33TIN5LC05WUBXF3BHTRMUU2XJEY9Z","A3T0HIDUHKW41I","Submitted","Fri Jan 11 22:38:19 PST 2019","Fri Jan 11 23:02:41 PST 2019","Fri Jan 18 23:02:41 PST 2019","","","","1462","0% (0/0)","0% (0/0)","0% (0/0)","nxsy3311m57xy75h7lzxf8qk1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","345LHZDEDYERFM6IK7VSSWL314XU3M","A3VKVAQX1B0K07","Submitted","Fri Jan 11 23:37:03 PST 2019","Fri Jan 11 23:50:45 PST 2019","Fri Jan 18 23:50:45 PST 2019","","","","822","0% (0/0)","0% (0/0)","0% (0/0)","nxs1tzfj09etengm4uqcjkhtj1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","3483FV8BEF5HSTKYKPJKTG2VS4F62L","A3G85PECAGKPBK","Submitted","Fri Jan 11 23:28:43 PST 2019","Fri Jan 11 23:41:26 PST 2019","Fri Jan 18 23:41:26 PST 2019","","","","763","0% (0/0)","0% (0/0)","0% (0/0)","nxs5kex029ucy6vo1lun0l7hj0"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","34MAJL3QP59SYOC3514AFSN92R6436","A1VV25KGAB6EIE","Submitted","Fri Jan 11 22:40:18 PST 2019","Fri Jan 11 22:53:27 PST 2019","Fri Jan 18 22:53:27 PST 2019","","","","789","0% (0/0)","0% (0/0)","0% (0/0)","nxspxa3eshnh92es460yx4g1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","34V1S5K3GTNSSD5X5YYZ33A9YAN96E","A18JMMVN3ZOV8R","Submitted","Fri Jan 11 23:07:02 PST 2019","Fri Jan 11 23:17:12 PST 2019","Fri Jan 18 23:17:12 PST 2019","","","","610","0% (0/0)","0% (0/0)","0% (0/0)","nxsrt2vyp6pfrh7v4b7cu45j71"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","34Z02EIMITZGYHSW1FNZL21UFE30T3","A2LXBGBW1YY53O","Submitted","Fri Jan 11 22:41:44 PST 2019","Fri Jan 11 22:54:17 PST 2019","Fri Jan 18 22:54:17 PST 2019","","","","753","0% (0/0)","0% (0/0)","0% (0/0)","nxsb9qeztcah264m3lredjcze1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","354GIDR5ZCSFI8V53DZP1RZPI3700S","A2MAY5OX6ULLUU","Submitted","Fri Jan 11 22:48:42 PST 2019","Fri Jan 11 23:05:00 PST 2019","Fri Jan 18 23:05:00 PST 2019","","","","978","0% (0/0)","0% (0/0)","0% (0/0)","nxskh1tstnakplj1kdt0gtiuo1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35DR22AR5E6JWQ0DPC6FC3K7VMBX3E","A7UHLVF8JINUG","Submitted","Fri Jan 11 22:46:53 PST 2019","Fri Jan 11 22:53:22 PST 2019","Fri Jan 18 22:53:22 PST 2019","","","","389","0% (0/0)","0% (0/0)","0% (0/0)","nxss4cqrvmy35e20fnk119nrq0"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35DR22AR5E6JWQ0DPC6FC3K7VMC3XL","A3KKXA7COL5JHL","Submitted","Fri Jan 11 22:58:03 PST 2019","Fri Jan 11 23:13:08 PST 2019","Fri Jan 18 23:13:08 PST 2019","","","","905","0% (0/0)","0% (0/0)","0% (0/0)","nxspr86mrnog70m7k9a1ptidb1BB"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35DR22AR5E6JWQ0DPC6FC3K7VMCX3F","A2DK1X9CL618EO","Submitted","Fri Jan 11 23:15:34 PST 2019","Fri Jan 11 23:24:05 PST 2019","Fri Jan 18 23:24:05 PST 2019","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","nxsogpptb460aidapxdu9o381"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35GMH2SV3F3ZCF2ID50FCHXBA6VEOE","A1ZOLH6MN0ZH9R","Submitted","Fri Jan 11 22:31:01 PST 2019","Fri Jan 11 22:51:11 PST 2019","Fri Jan 18 22:51:11 PST 2019","","","","1210","100% (1/1)","100% (1/1)","100% (1/1)","nxsgmql9dv1skcdqujd1vsxba0"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35GMH2SV3F3ZCF2ID50FCHXBA7XOES","AYQI8UYG2CKP","Submitted","Fri Jan 11 23:04:16 PST 2019","Fri Jan 11 23:13:37 PST 2019","Fri Jan 18 23:13:37 PST 2019","","","","561","0% (0/0)","0% (0/0)","0% (0/0)","nxsq340irqaacdajztq751qa61"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35H6S234SBM9RQ3L28LIRN57CE465K","A26O06KVPHJRRJ","Submitted","Fri Jan 11 22:52:55 PST 2019","Fri Jan 11 23:07:59 PST 2019","Fri Jan 18 23:07:59 PST 2019","","","","904","0% (0/0)","0% (0/0)","0% (0/0)","nxsv8e1nb4lo5zhdsv2jdl0a1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","35USIKEBNS2DHF9R68H4L45T3Z76ND","AEO31LHICQHL4","Submitted","Fri Jan 11 23:56:09 PST 2019","Sat Jan 12 00:18:32 PST 2019","Sat Jan 19 00:18:32 PST 2019","","","","1343","0% (0/0)","0% (0/0)","0% (0/0)","nxs4llj6e69v29anrv7qfevph1"
"3R868ACW4SY78DEMV7VI3YU88W8GZY","3HN4348L0DPS3GP3ZS079R1K9BC3S9","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.50","Fri Jan 11 22:29:43 PST 2019","200","BatchId:3497386;OriginalHitTemplateId:920937340;","1800","604800","Fri Jan 18 22:29:43 PST 2019","","","3634BBTX0PGHM7RBAL7GA2MPAZCIF8","A2BX92JIOQYDZQ","Submitted","Fri Jan 11 22:37:40 PST 2019","Fri Jan 11 22:49:58 PST 2019","Fri Jan 18 22:49:58 PST 2019","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","nxscvu65jkllen2525zydiglomw1"
