"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3K3R2QNK8CPDUOVY1GW2J9OPKLIU9B","A1969Q0R4Y0E3J","Submitted","Tue May 07 18:24:58 PDT 2019","Tue May 07 18:40:21 PDT 2019","Tue May 21 18:40:21 PDT 2019","","","","923","100% (1/1)","0% (0/0)","0% (0/0)","nxsuffkjafwurcem4d6oknfa71"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","31QTRG6Q2UZF3KVAS6PO8KUHLDCPY0","A1989XRYKS1AOB","Submitted","Tue May 07 18:27:15 PDT 2019","Tue May 07 18:38:39 PDT 2019","Tue May 21 18:38:39 PDT 2019","","","","684","0% (0/0)","0% (0/0)","0% (0/0)","nxshrztaqju4vuxgkc71gfrp1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3AWETUDC93ENROIBBX1NDU275TKZIO","A1BEV7446DE572","Submitted","Tue May 07 18:27:37 PDT 2019","Tue May 07 18:41:19 PDT 2019","Tue May 21 18:41:19 PDT 2019","","","","822","100% (1/1)","0% (0/0)","0% (0/0)","nxsb14emgws1070fc080ykzhpyy1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3Z4XG4ZF49D5XN6J1T1B3KSIUXO8XZ","A1CY4PMD2B4DO8","Submitted","Tue May 07 19:20:48 PDT 2019","Tue May 07 19:33:43 PDT 2019","Tue May 21 19:33:43 PDT 2019","","","","775","100% (1/1)","100% (1/1)","100% (1/1)","nxsmweaa1frdkhxowytjlspie1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3570Y55XZQ59Q72BPNZ1EBGPKMRGYP","A1CZ9LHEG0LT7V","Submitted","Tue May 07 18:42:51 PDT 2019","Tue May 07 18:55:10 PDT 2019","Tue May 21 18:55:10 PDT 2019","","","","739","0% (0/0)","0% (0/0)","0% (0/0)","nxslht4ne3qv7tk4c8eoa5n1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3E13VNJ1NOHQWSX33MSVL0IVSEBI1M","A1E2PFKA6U4QCR","Submitted","Tue May 07 18:49:37 PDT 2019","Tue May 07 19:11:55 PDT 2019","Tue May 21 19:11:55 PDT 2019","","","","1338","100% (1/1)","100% (1/1)","100% (1/1)","nxs5k33egzrm5xkd951lsobz0"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","33FBRBDW6PLHUPVOAX5OP778TFZC80","A1E66M679AFI3S","Submitted","Tue May 07 19:06:57 PDT 2019","Tue May 07 19:23:00 PDT 2019","Tue May 21 19:23:00 PDT 2019","","","","963","85% (11/13)","0% (0/0)","0% (0/0)","nxsi0ysjtjuehxe1xaokqmi1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3W92K5RLWV3U6GIM3GTQ3FL6CW8V5A","A1FH0Y12VSXUMK","Submitted","Tue May 07 18:26:44 PDT 2019","Tue May 07 18:50:01 PDT 2019","Tue May 21 18:50:01 PDT 2019","","","","1397","100% (1/1)","0% (0/0)","0% (0/0)","nxs4s5jzgqa1txlc3fhsizdah1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3VE8AYVF8NJOX1FY1ZVPXDSBQSM8F2","A1FYS4T8BCR1AT","Submitted","Tue May 07 18:26:36 PDT 2019","Tue May 07 18:40:01 PDT 2019","Tue May 21 18:40:01 PDT 2019","","","","805","0% (0/0)","0% (0/0)","0% (0/0)","nxs4x8laun2vynag22cyn2m1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","32KTQ2V7RE1UHGQPSE5GSZ7V7ZK9M3","A1GIFTQGMQCNNW","Submitted","Tue May 07 18:56:49 PDT 2019","Tue May 07 19:05:32 PDT 2019","Tue May 21 19:05:32 PDT 2019","","","","523","0% (0/0)","0% (0/0)","0% (0/0)","nxs7lddvwvvju95piae2m4jjx1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","30H4UDGLT34F936W931DEP7AC31PMD","A1GMG94K4O0V7T","Submitted","Tue May 07 18:55:06 PDT 2019","Tue May 07 19:06:24 PDT 2019","Tue May 21 19:06:24 PDT 2019","","","","678","0% (0/0)","0% (0/0)","0% (0/0)","nxsmmzj8znz8rd8813n8wwg1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","35LDD5557BQEYC9GWBW5I8LBITTMK7","A1HLWPUI9MQ1QN","Submitted","Tue May 07 18:35:06 PDT 2019","Tue May 07 18:55:10 PDT 2019","Tue May 21 18:55:10 PDT 2019","","","","1204","100% (1/1)","100% (1/1)","0% (0/0)","nxse4vqw8p5gekhz238bish771"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3H0W84IWBLO29SUY5XHJ6C2G4JVER2","A1IHK9WV6QSWHC","Submitted","Tue May 07 18:24:57 PDT 2019","Tue May 07 18:33:19 PDT 2019","Tue May 21 18:33:19 PDT 2019","","","","502","0% (0/0)","0% (0/0)","0% (0/0)","nxs1jhg0nsujtntqc4v6jy1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3E7TUJ2EGD8RDMKCFL6D99K1YLOD9L","A1IIDR9HLUB1MR","Submitted","Tue May 07 18:25:31 PDT 2019","Tue May 07 18:38:27 PDT 2019","Tue May 21 18:38:27 PDT 2019","","","","776","100% (2/2)","100% (2/2)","0% (0/0)","nxsk2mhm871gsrr8c6ei9uqg1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3TE22NPXPCYDGKV75F9TPXFFZGL447","A1IV4GOY13UQYO","Submitted","Tue May 07 18:54:55 PDT 2019","Tue May 07 19:09:57 PDT 2019","Tue May 21 19:09:57 PDT 2019","","","","902","92% (12/13)","0% (0/0)","0% (0/0)","nxslmmaegu8o7keytttkzbbc1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","32VNZTT0A8QKHQX5GR56XQQPRU14RM","A1J9IYN46FX00O","Submitted","Tue May 07 18:24:20 PDT 2019","Tue May 07 18:35:34 PDT 2019","Tue May 21 18:35:34 PDT 2019","","","","674","100% (3/3)","0% (0/0)","0% (0/0)","nxsk2tigac6i2i41ocxfa7afl1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","354GIDR5ZCSFI8V53DZP1RZP1SL003","A1JKSAQ8UNCE7B","Submitted","Tue May 07 18:24:58 PDT 2019","Tue May 07 18:39:29 PDT 2019","Tue May 21 18:39:29 PDT 2019","","","","871","100% (1/1)","0% (0/0)","0% (0/0)","nxszo7b2pxjp5x9zhf1xm7raal61"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3NGI5ARFTURIDEK7GHIFUXJ7ES51PG","A1JQZYK194B1HZ","Submitted","Tue May 07 18:36:30 PDT 2019","Tue May 07 18:46:03 PDT 2019","Tue May 21 18:46:03 PDT 2019","","","","573","100% (1/1)","100% (1/1)","0% (0/0)","nxsvxprrkggepcxfps8gev4b1BB"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","35H6S234SBM9RQ3L28LIRN57V3I65V","A1KNX6BR75JA3R","Submitted","Tue May 07 18:27:06 PDT 2019","Tue May 07 18:42:55 PDT 2019","Tue May 21 18:42:55 PDT 2019","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","nxsz1uutaf1v3kn1iv1tk4rlh1"
"3UQVX1UPFS3KRY0PSYX1VVXLJ5J027","3FSCUW4D316WNXAIP718HZ9W1R2SSH","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 20-30 minutes]","survey, prediction","$1.50","Tue May 07 18:23:10 PDT 2019","200","BatchId:3634536;OriginalHitTemplateId:920937340;","1800","1209600","Tue May 21 18:23:10 PDT 2019","","","3K3R2QNK8CPDUOVY1GW2J9OPKLJ9UR","A1M24593XO5Z3C","Submitted","Tue May 07 18:23:55 PDT 2019","Tue May 07 18:33:23 PDT 2019","Tue May 21 18:33:23 PDT 2019","","","","568","100% (1/1)","0% (0/0)","0% (0/0)","nxsojkq71je6qhfk275bjmy1"
