"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","39PAAFCODNMWRITC4CBO6VRK96GVTI","A3VTOW7WLPTBRR","Submitted","Fri Jan 11 10:40:13 PST 2019","Fri Jan 11 10:54:50 PST 2019","Mon Jan 14 10:54:50 PST 2019","","","","877","100% (1/1)","0% (0/0)","0% (0/0)","nxssf3e203d4boz6mape44r31"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3ATTHHXXWBAYMTIWAFD2G9MWE09XI7","A1SG8SYLTU11I","Submitted","Fri Jan 11 10:19:42 PST 2019","Fri Jan 11 10:29:13 PST 2019","Mon Jan 14 10:29:13 PST 2019","","","","571","0% (0/0)","0% (0/0)","0% (0/0)","nxscl0ygwqifaox792hctjnp1"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3DY46V3X3Q4D8M37XPBDZHR7GFT55V","A3J52FIOYGSFBJ","Submitted","Fri Jan 11 10:22:57 PST 2019","Fri Jan 11 10:29:05 PST 2019","Mon Jan 14 10:29:05 PST 2019","","","","368","0% (0/0)","0% (0/0)","0% (0/0)","nxs2mup9r1c1np3b165kk4ys60"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3DY4FPOOA2AJB3GK0N6T6GQ2LLNRV5","A1ZBA0AUWAO1TS","Submitted","Fri Jan 11 10:35:54 PST 2019","Fri Jan 11 10:43:58 PST 2019","Mon Jan 14 10:43:58 PST 2019","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","nxs8hpo7usf8zasn0h61gp670"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3E7TUJ2EGD8RDMKCFL6D99K1FS9D91","A1HF8F8FQLNCSG","Submitted","Fri Jan 11 10:12:27 PST 2019","Fri Jan 11 10:22:53 PST 2019","Mon Jan 14 10:22:53 PST 2019","","","","626","0% (0/0)","0% (0/0)","0% (0/0)","nxsv2qhu12fkkahgjb5vg5k1"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3EJJQNKU9SRET2L0VYPPRFZTD6CHR5","A6EJ7EU0KMGPL","Submitted","Fri Jan 11 10:26:30 PST 2019","Fri Jan 11 10:41:40 PST 2019","Mon Jan 14 10:41:40 PST 2019","","","","910","100% (60/60)","0% (0/0)","0% (0/0)","nxs389sqft37y73bjjbxzvg731"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3EKVH9QMEZQGD2ZDUCRYZMCN9M02DZ","A2OD1KB2YCZ2SE","Submitted","Fri Jan 11 10:32:59 PST 2019","Fri Jan 11 10:48:10 PST 2019","Mon Jan 14 10:48:10 PST 2019","","","","911","100% (1/1)","100% (1/1)","100% (1/1)","A2OD1KB2YCZ2SE"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3EKVH9QMEZQGD2ZDUCRYZMCN9M92D8","A1Z1O6MMOB3UWW","Submitted","Fri Jan 11 10:48:38 PST 2019","Fri Jan 11 11:00:22 PST 2019","Mon Jan 14 11:00:22 PST 2019","","","","704","0% (0/0)","0% (0/0)","0% (0/0)","nxsqmdz28pe8xqplz02su3j1"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3FK0YFF9P02B4AX197B37DF56RWVVY","AA4KKLIU4C3NY","Submitted","Fri Jan 11 10:12:43 PST 2019","Fri Jan 11 10:30:45 PST 2019","Mon Jan 14 10:30:45 PST 2019","","","","1082","100% (11/11)","0% (0/0)","0% (0/0)","nxs5zirkmpcclueivnmu6lad80"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3HWRJOOET6OEA7UBKMHOWM7C7SZSEK","A3A8CWEW9J1DP7","Submitted","Fri Jan 11 10:26:30 PST 2019","Fri Jan 11 10:43:40 PST 2019","Mon Jan 14 10:43:40 PST 2019","","","","1030","0% (0/0)","0% (0/0)","0% (0/0)","nxsrxd5zlz9cy0pvzf95zkico1BB"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3HYA4D452S5DBMD9LIMONMF8LZG2FA","A3KC26Z78FBOJT","Submitted","Fri Jan 11 10:17:33 PST 2019","Fri Jan 11 10:29:11 PST 2019","Mon Jan 14 10:29:11 PST 2019","","","","698","100% (6/6)","0% (0/0)","0% (0/0)","nxsq65m3yt7hgts88wpesjuj1"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3I0BTBYZAY7CF3RQBLAYTJT9UCLY0I","A2AEY7AGQYBN6X","Submitted","Fri Jan 11 10:12:44 PST 2019","Fri Jan 11 10:24:40 PST 2019","Mon Jan 14 10:24:40 PST 2019","","","","716","0% (0/0)","0% (0/0)","0% (0/0)","nxsth64vnc3kriosvaeck47991"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3I3WADAZ9RQZGW9P247C8NRYXAXO5I","A2KYOM2ZGYDJGT","Submitted","Fri Jan 11 10:27:21 PST 2019","Fri Jan 11 10:42:37 PST 2019","Mon Jan 14 10:42:37 PST 2019","","","","916","100% (1/1)","0% (0/0)","0% (0/0)","nxsvp86ihiow46tli57tmbo50"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3IKZ72A5B529082271K8FAI6WU7FNE","AH31QLJ57XC8W","Submitted","Fri Jan 11 10:21:04 PST 2019","Fri Jan 11 10:28:42 PST 2019","Mon Jan 14 10:28:42 PST 2019","","","","458","100% (4/4)","0% (0/0)","0% (0/0)","nxsvvsevpk4fgo5u0avvryaem0"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3IO1LGZLKAJSE8MN06SL37FYE0586G","A2ESE3IBTNAEB7","Submitted","Fri Jan 11 10:38:24 PST 2019","Fri Jan 11 10:52:07 PST 2019","Mon Jan 14 10:52:07 PST 2019","","","","823","0% (0/0)","0% (0/0)","0% (0/0)","nxsgb855otewsqdmgsu0tsyb61BB"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3IUZPWIU1PTA3O3U0D2SR6N2X2ZKWJ","A1NCSZCN8EA787","Submitted","Fri Jan 11 10:45:32 PST 2019","Fri Jan 11 10:55:20 PST 2019","Mon Jan 14 10:55:20 PST 2019","","","","588","100% (1/1)","0% (0/0)","0% (0/0)","nxsxfv5m1ea0rnwz1lnuli951"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3J88R45B2HKQ3F50NA3MP6N80E3PXA","A19G8ONKY3FQNM","Submitted","Fri Jan 11 10:18:40 PST 2019","Fri Jan 11 10:35:46 PST 2019","Mon Jan 14 10:35:46 PST 2019","","","","1026","0% (0/0)","0% (0/0)","0% (0/0)","A19G8ONKY3FQNM, was running out of time so sending my worker ID ahead."
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3K2755HG5TP0EWBPI765J56CIQ5FDW","AT0COJ1G23ZB0","Submitted","Fri Jan 11 10:17:23 PST 2019","Fri Jan 11 10:24:57 PST 2019","Mon Jan 14 10:24:57 PST 2019","","","","454","100% (1/1)","0% (0/0)","0% (0/0)","nxsqxgxzk7dwdlxgk33voe1BB"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3KAKFY4PGVOM6VBIQQ6E9TXS758I3S","A1L59U19TZYC7Q","Submitted","Fri Jan 11 10:16:47 PST 2019","Fri Jan 11 10:33:32 PST 2019","Mon Jan 14 10:33:32 PST 2019","","","","1005","0% (0/0)","0% (0/0)","0% (0/0)","nxsjruxc3t6sgl65aiblhv8ew1BB"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3KIBXJ1WD6G2YFUS9RBIACAGU0VKO2","A11MCPY8W4U6FL","Submitted","Fri Jan 11 10:30:05 PST 2019","Fri Jan 11 10:43:14 PST 2019","Mon Jan 14 10:43:14 PST 2019","","","","789","100% (3/3)","0% (0/0)","0% (0/0)","nxspbkp9hix2h0mxnp2zlk3km1BB"
"32204AGAABYLHSESPLPB3RQ3C6GHGY","3DCJP2JIFL2CWZ0726A7UMX2N8Q3CF","Predicting Future Criminal Offenses","Predict whether a person will commit a criminal offense in the future. [$5 potential bonus; 10-15 minutes]","survey, prediction","$1.00","Fri Jan 11 10:12:16 PST 2019","50","BatchId:3496858;OriginalHitTemplateId:920937340;","1200","259200","Fri Jan 18 10:12:16 PST 2019","","","3LEP4MGT3HMA1FZ9D5K90FFR3SCDBB","AEF74ZYJTTEIA","Submitted","Fri Jan 11 10:12:42 PST 2019","Fri Jan 11 10:22:43 PST 2019","Mon Jan 14 10:22:43 PST 2019","","","","601","100% (5/5)","0% (0/0)","0% (0/0)","nxshv9keortasjq1ys5j1erji1BB"
